code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
AAWYZ00,377.5,l,ULSD 10ppmS CIF Med Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAWYZ03,343.398,c,ULSD 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAWYZ03,343.648,h,ULSD 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWYZ03,343.148,l,ULSD 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAWZA03,359.864,c,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWZA03,360.114,h,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWZA03,359.614,l,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAWZB03,367.784,c,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWZB03,368.034,h,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWZB03,367.534,l,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAXFQ03,373.761,c,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAXFQ03,374.011,h,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAXFQ03,373.511,l,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
ABWGG03,217.263,c,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGG03,217.485,h,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGG03,217.041,l,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
AAKUV00,382.75,c,Gasoline FOB NWE West Africa Cargo $/mt,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAPYX10,131.65,c,Gasoline Unl 93 NY London MOC cts/gal,2020-07-28 16:13:04,2020-07-28 00:00:00,N,Y,OK
AAUHE00,219.339,c,FO 380 CST Rdam dlvd Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAUHE00,219.766,h,FO 380 CST Rdam dlvd Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAUHE00,218.913,l,FO 380 CST Rdam dlvd Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAYWS00,367.25,c,Gasoil 0.1%S CIF NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAYWS00,367.5,h,Gasoil 0.1%S CIF NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAYWS00,367.0,l,Gasoil 0.1%S CIF NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
ABWGI00,215.285,c,FO 1%S FOB Rdam Barge Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
ABWGI00,215.499,h,FO 1%S FOB Rdam Barge Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
ABWGI00,215.072,l,FO 1%S FOB Rdam Barge Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAKOE00,419.136,c,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAKOE00,419.386,h,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAKOE00,418.886,l,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAPYV10,123.15,c,Gasoline Unl 87 NY London MOC cts/gal,2020-07-28 16:13:04,2020-07-28 00:00:00,N,Y,OK
AAPYW13,121.05,c,Gasoline Unl 89 NY London MOC cts/gal MAvg,2020-07-01 09:02:17,2020-06-01 00:00:00,N,Y,OK
AAQCH00,331.57,c,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCH00,331.783,h,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCH00,331.356,l,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCI03,295.341,c,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAQCI03,295.563,h,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAQCI03,295.119,l,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAQZV03,349.136,c,Gasoline Eurobob FOB AR Barge MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAQZV03,349.386,h,Gasoline Eurobob FOB AR Barge MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAQZV03,348.886,l,Gasoline Eurobob FOB AR Barge MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAUQF00,311.727,c,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAUQF00,311.94,h,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAUQF00,311.513,l,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAVBF00,367.75,c,ULSD 10ppmS FOB NWE Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAVBF00,368.0,h,ULSD 10ppmS FOB NWE Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAVBF00,367.5,l,ULSD 10ppmS FOB NWE Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAWYY03,333.727,c,ULSD 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAWYY03,333.977,h,ULSD 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWYY03,333.477,l,ULSD 10ppmS FOB Med Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
ABWGI03,208.46,c,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGI03,208.682,h,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGI03,208.238,l,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
AANWC03,294.839,c,Gasoline CIF West Africa Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
AAQCG00,218.059,c,FO 1%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAQCG00,218.273,h,FO 1%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAQCG00,217.846,l,FO 1%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAUQC00,365.25,c,Gasoil .005%S (50ppm) FOB ARA Barge,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAUQC00,365.5,h,Gasoil .005%S (50ppm) FOB ARA Barge,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAUQC00,365.0,l,Gasoil .005%S (50ppm) FOB ARA Barge,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAVBF03,330.92,c,ULSD 10ppmS FOB NWE Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAVBF03,331.17,h,ULSD 10ppmS FOB NWE Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAVBF03,330.67,l,ULSD 10ppmS FOB NWE Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAVJI00,359.5,c,Gasoil 0.1%S FOB Med Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAVJI00,359.75,h,Gasoil 0.1%S FOB Med Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAVJI00,359.25,l,Gasoil 0.1%S FOB Med Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAWYY00,370.75,c,ULSD 10ppmS FOB Med Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAWYY00,371.0,h,ULSD 10ppmS FOB Med Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAWYY00,370.5,l,ULSD 10ppmS FOB Med Cargo,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAWZA00,391.5,c,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAWZA00,391.75,h,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAWZA00,391.25,l,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
ABWGF00,230.861,c,FO 1%S CIF Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGF00,231.075,h,FO 1%S CIF Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGF00,230.648,l,FO 1%S CIF Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGH00,224.46,c,FO 1%S FOB Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGH00,224.674,h,FO 1%S FOB Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGH00,224.247,l,FO 1%S FOB Med Cargo Eur/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGK03,191.258,c,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGK03,191.48,h,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGK03,191.036,l,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
AAIDL00,336.25,c,Jet FOB Med Cargo,2020-07-28 16:56:01,2020-07-28 00:00:00,N,Y,OK
AAIDL00,336.5,h,Jet FOB Med Cargo,2020-07-28 16:56:01,2020-07-28 00:00:00,N,Y,OK
AAIDL00,336.0,l,Jet FOB Med Cargo,2020-07-28 16:56:01,2020-07-28 00:00:00,N,Y,OK
AAPYV13,115.557,c,Gasoline Unl 87 NY London MOC cts/gal MAvg,2020-07-01 09:02:17,2020-06-01 00:00:00,N,Y,OK
AAPYX13,129.289,c,Gasoline Unl 93 NY London MOC cts/gal MAvg,2020-07-01 09:02:17,2020-06-01 00:00:00,N,Y,OK
AAQCE00,325.382,c,Naphtha CIF NWE Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCE00,325.595,h,Naphtha CIF NWE Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCE00,325.169,l,Naphtha CIF NWE Eur/mt,2020-07-28 17:23:26,2020-07-28 00:00:00,N,Y,OK
AAQCG03,210.028,c,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAQCG03,210.25,h,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAQCG03,209.805,l,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAQZV00,383.75,c,Gasoline Eurobob FOB AR Barge,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAQZV00,384.0,h,Gasoline Eurobob FOB AR Barge,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAQZV00,383.5,l,Gasoline Eurobob FOB AR Barge,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAWZC03,340.614,c,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-07-01 06:02:02,2020-06-01 00:00:00,N,Y,OK
AAWZC03,340.864,h,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAWZC03,340.364,l,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-07-01 06:02:03,2020-06-01 00:00:00,N,Y,OK
AAXFQ00,401.0,c,Gasoline 10ppmS CIF NWE Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAXFQ00,401.25,h,Gasoline 10ppmS CIF NWE Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAXFQ00,400.75,l,Gasoline 10ppmS CIF NWE Cargo,2020-07-28 17:23:11,2020-07-28 00:00:00,N,Y,OK
AAYWR00,357.0,c,Gasoil 0.1%S FOB NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAYWR00,357.25,h,Gasoil 0.1%S FOB NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAYWR00,356.75,l,Gasoil 0.1%S FOB NWE Cargo,2020-07-28 16:46:51,2020-07-28 00:00:00,N,Y,OK
AAYWY00,304.045,c,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAYWY00,304.259,h,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAYWY00,303.832,l,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-07-28 17:33:44,2020-07-28 00:00:00,N,Y,OK
AAYWY03,290.472,c,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAYWY03,290.694,h,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAYWY03,290.25,l,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAZBN03,317.341,c,Jet CIF Med Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAZBN03,317.591,h,Jet CIF Med Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAZBN03,317.091,l,Jet CIF Med Cargo MAvg,2020-07-01 09:15:06,2020-06-01 00:00:00,N,Y,OK
AAZBO00,295.938,c,Jet CIF Med Cargo Euro/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
AAZBO00,296.151,h,Jet CIF Med Cargo Euro/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
AAZBO00,295.724,l,Jet CIF Med Cargo Euro/mt,2020-07-28 18:05:22,2020-07-28 00:00:00,N,Y,OK
ABWGM03,184.063,c,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGM03,184.285,h,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGM03,183.841,l,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-07-01 05:10:06,2020-06-01 00:00:00,N,Y,OK
ABWGN00,196.296,c,FO 3.5%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
ABWGN00,196.509,h,FO 3.5%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
ABWGN00,196.083,l,FO 3.5%S FOB NWE Cargo Eur/mt,2020-07-28 18:05:19,2020-07-28 00:00:00,N,Y,OK
AAJUS00,369.75,c,ULSD 10ppmS FOB ARA Barge,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
AAJUS00,370.0,h,ULSD 10ppmS FOB ARA Barge,2020-07-28 17:33:25,2020-07-28 00:00:00,N,Y,OK
