code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
AANWC00,328.24,c,Gasoline CIF West Africa Cargo Eur/mt,2020-11-09 19:47:27,2020-11-09 00:00:00,N,Y,OK
AAUHE03,214.416,c,FO 380 CST Rdam dlvd Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAUHE03,214.841,h,FO 380 CST Rdam dlvd Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAUHE03,213.991,l,FO 380 CST Rdam dlvd Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAUQC03,328.648,c,Gasoil .005%S (50ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAUQC03,328.898,h,Gasoil .005%S (50ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAUQC03,328.398,l,Gasoil .005%S (50ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBH03,335.83,c,ULSD 10ppmS CIF NWE Basis UK Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBH03,336.08,h,ULSD 10ppmS CIF NWE Basis UK Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBH03,335.58,l,ULSD 10ppmS CIF NWE Basis UK Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJI03,325.75,c,Gasoil 0.1%S FOB Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJI03,326.0,h,Gasoil 0.1%S FOB Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJI03,325.5,l,Gasoil 0.1%S FOB Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAWZC00,349.0,c,ULSD 10ppmS CIF NWE Basis Le Havre Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWZC00,349.25,h,ULSD 10ppmS CIF NWE Basis Le Havre Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWZC00,348.75,l,ULSD 10ppmS CIF NWE Basis Le Havre Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAYWR03,319.523,c,Gasoil 0.1%S FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAYWR03,319.773,h,Gasoil 0.1%S FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAYWR03,319.273,l,Gasoil 0.1%S FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAYWT03,322.67,c,Gasoil .1%S (1000ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAYWT03,322.92,h,Gasoil .1%S (1000ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAYWT03,322.42,l,Gasoil .1%S (1000ppm) FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAZBN00,354.0,c,Jet CIF Med Cargo,2020-11-09 19:47:21,2020-11-09 00:00:00,N,Y,OK
AAZBN00,354.25,h,Jet CIF Med Cargo,2020-11-09 19:47:21,2020-11-09 00:00:00,N,Y,OK
AAZBN00,353.75,l,Jet CIF Med Cargo,2020-11-09 19:47:21,2020-11-09 00:00:00,N,Y,OK
ABWGF03,242.349,c,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGF03,242.561,h,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGF03,242.136,l,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGH03,237.117,c,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGH03,237.329,h,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGH03,236.904,l,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGL03,197.775,c,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGL03,197.987,h,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGL03,197.563,l,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAIDM00,319.716,c,Jet FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAIDM00,319.966,h,Jet FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAIDM00,319.466,l,Jet FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAJUW00,328.773,c,ULSD 10ppmS FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAJUW00,329.023,h,ULSD 10ppmS FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAJUW00,328.523,l,ULSD 10ppmS FOB ARA Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAKOD00,415.5,c,Gasoline Reg Unleaded 98 FOB AR Barges,2020-11-09 18:52:39,2020-11-09 00:00:00,N,Y,OK
AAKOD00,415.75,h,Gasoline Reg Unleaded 98 FOB AR Barges,2020-11-09 18:52:39,2020-11-09 00:00:00,N,Y,OK
AAKOD00,415.25,l,Gasoline Reg Unleaded 98 FOB AR Barges,2020-11-09 18:52:39,2020-11-09 00:00:00,N,Y,OK
AAQCF03,280.806,c,Jet CIF NWE Cargo Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCF03,281.018,h,Jet CIF NWE Cargo Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCF03,280.594,l,Jet CIF NWE Cargo Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCH03,324.366,c,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCH03,324.578,h,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCH03,324.153,l,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCK00,210.573,c,FO 3.5%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAQCK00,210.785,h,FO 3.5%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAQCK00,210.361,l,FO 3.5%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAQCK03,200.324,c,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCK03,200.536,h,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCK03,200.111,l,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAVBG03,333.58,c,ULSD 10ppmS CIF NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBG03,333.83,h,ULSD 10ppmS CIF NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBG03,333.33,l,ULSD 10ppmS CIF NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBH00,350.0,c,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAVBH00,350.25,h,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAVBH00,349.75,l,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAVJJ00,346.0,c,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVJJ00,346.25,h,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVJJ00,345.75,l,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVJJ03,333.023,c,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJJ03,333.273,h,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJJ03,332.773,l,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAWYZ00,349.0,c,ULSD 10ppmS CIF Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYZ00,349.25,h,ULSD 10ppmS CIF Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYZ00,348.75,l,ULSD 10ppmS CIF Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYZ03,337.034,c,ULSD 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWYZ03,337.284,h,ULSD 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWYZ03,336.784,l,ULSD 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZA03,377.909,c,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZA03,378.159,h,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZA03,377.659,l,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZB03,382.989,c,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZB03,383.239,h,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWZB03,382.739,l,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAXFQ03,392.511,c,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAXFQ03,392.761,h,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAXFQ03,392.261,l,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
ABWGG03,236.779,c,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGG03,236.991,h,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGG03,236.566,l,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAKUV00,375.0,c,Gasoline FOB NWE West Africa Cargo $/mt,2020-11-09 18:52:39,2020-11-09 00:00:00,N,Y,OK
AAPYX10,131.07,c,Gasoline Unl 93 NY London MOC cts/gal,2020-11-09 17:51:44,2020-11-09 00:00:00,N,Y,OK
AAUHE00,226.869,c,FO 380 CST Rdam dlvd Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAUHE00,227.292,h,FO 380 CST Rdam dlvd Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAUHE00,226.445,l,FO 380 CST Rdam dlvd Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAYWS00,346.75,c,Gasoil 0.1%S CIF NWE Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAYWS00,347.0,h,Gasoil 0.1%S CIF NWE Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAYWS00,346.5,l,Gasoil 0.1%S CIF NWE Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
ABWGI00,241.26,c,FO 1%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
ABWGI00,241.471,h,FO 1%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
ABWGI00,241.048,l,FO 1%S FOB Rdam Barge Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAKOE00,419.08,c,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAKOE00,419.33,h,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAKOE00,418.83,l,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAPYV10,123.17,c,Gasoline Unl 87 NY London MOC cts/gal,2020-11-09 17:51:44,2020-11-09 00:00:00,N,Y,OK
AAPYW13,125.664,c,Gasoline Unl 89 NY London MOC cts/gal MAvg,2020-11-01 10:02:26,2020-10-01 00:00:00,N,Y,OK
AAQCH00,318.082,c,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-11-09 18:53:13,2020-11-09 00:00:00,N,Y,OK
AAQCH00,318.293,h,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-11-09 18:53:13,2020-11-09 00:00:00,N,Y,OK
AAQCH00,317.87,l,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-11-09 18:53:13,2020-11-09 00:00:00,N,Y,OK
AAQCI03,279.287,c,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCI03,279.499,h,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQCI03,279.074,l,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAQZV03,376.33,c,Gasoline Eurobob FOB AR Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAQZV03,376.58,h,Gasoline Eurobob FOB AR Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAQZV03,376.08,l,Gasoline Eurobob FOB AR Barge MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAUQF00,290.358,c,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-11-09 19:47:49,2020-11-09 00:00:00,N,Y,OK
AAUQF00,290.57,h,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-11-09 19:47:49,2020-11-09 00:00:00,N,Y,OK
AAUQF00,290.146,l,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-11-09 19:47:49,2020-11-09 00:00:00,N,Y,OK
AAVBF00,340.75,c,ULSD 10ppmS FOB NWE Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAVBF00,341.0,h,ULSD 10ppmS FOB NWE Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAVBF00,340.5,l,ULSD 10ppmS FOB NWE Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYY03,330.83,c,ULSD 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWYY03,331.08,h,ULSD 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
AAWYY03,330.58,l,ULSD 10ppmS FOB Med Cargo MAvg,2020-11-01 07:02:55,2020-10-01 00:00:00,N,Y,OK
ABWGI03,230.541,c,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGI03,230.754,h,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
ABWGI03,230.329,l,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AANWC03,337.255,c,Gasoline CIF West Africa Cargo Eur/mt MAvg,2020-11-01 06:10:12,2020-10-01 00:00:00,N,Y,OK
AAQCG00,241.683,c,FO 1%S FOB NWE Cargo Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAQCG00,241.895,h,FO 1%S FOB NWE Cargo Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAQCG00,241.471,l,FO 1%S FOB NWE Cargo Eur/mt,2020-11-09 19:47:05,2020-11-09 00:00:00,N,Y,OK
AAUQC00,343.0,c,Gasoil .005%S (50ppm) FOB ARA Barge,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAUQC00,343.25,h,Gasoil .005%S (50ppm) FOB ARA Barge,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAUQC00,342.75,l,Gasoil .005%S (50ppm) FOB ARA Barge,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVBF03,326.352,c,ULSD 10ppmS FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBF03,326.602,h,ULSD 10ppmS FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVBF03,326.102,l,ULSD 10ppmS FOB NWE Cargo MAvg,2020-11-01 10:15:07,2020-10-01 00:00:00,N,Y,OK
AAVJI00,338.25,c,Gasoil 0.1%S FOB Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVJI00,338.5,h,Gasoil 0.1%S FOB Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAVJI00,338.0,l,Gasoil 0.1%S FOB Med Cargo,2020-11-09 18:27:53,2020-11-09 00:00:00,N,Y,OK
AAWYY00,342.5,c,ULSD 10ppmS FOB Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYY00,342.75,h,ULSD 10ppmS FOB Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
AAWYY00,342.25,l,ULSD 10ppmS FOB Med Cargo,2020-11-09 18:39:31,2020-11-09 00:00:00,N,Y,OK
