code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
CRPOE03,3.7,u,OPEC Crude Production Iraq Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOF03,2.09,u,OPEC Crude Production Kuwait Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOJ03,7.58,u,OPEC Crude Production Saudi Arabia Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOM03,22.31,u,OPEC Crude Production Total Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
ADFCD00,43.84,c,DFC FOB London 16:30,2020-08-06 18:09:34,2020-08-06 00:00:00,N,Y,OK
AILKB00,0.86,c,Iranian Light FOB Kharg Island (Med) vs Med Dtd Strip,2020-08-06 17:30:48,2020-08-06 00:00:00,N,Y,OK
AODFA00,6.0,c,Urals Observed Delivery Factor,2020-08-06 13:19:23,2020-08-06 00:00:00,N,Y,OK
AWTIF00,0.115,c,WTI Midland FOB Scapa Flow vs Fwd Dated Brent $/Bbl,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
CRPOL03,0.28,u,OPEC Crude Production Venezuela Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
FHPRM03,0.5826,c,Crude FAF Hound Point-Rotterdam $/bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AEFAD00,0.225,c,Eagle Ford 45 DAP Basis Rotterdam vs Fwd Dated Brent,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AJSVB03,0.165,c,Johan Sverdrup FOB North Sea vs North Sea Dtd Strip MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
ASGCA03,41.42,c,Asgard CIF Rotterdam MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AWTIG00,37.883,c,WTI Midland FOB Scapa Flow Eur/Bbl,2020-08-06 18:09:50,2020-08-06 00:00:00,N,Y,OK
BVDM021,1.98,c,Brent Mo02 vs Dubai Mo01,2020-08-06 19:36:45,2020-08-06 00:00:00,N,Y,OK
CRPOA03,0.81,u,OPEC Crude Production Algeria Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOB03,1.22,u,OPEC Crude Production Angola Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOC03,0.55,u,OPEC Crude Production Ecuador Est MAvg,2020-02-07 13:18:18,2020-01-01 00:00:00,N,Y,OK
CRPOK03,2.33,u,OPEC Crude Production UAE Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOP03,0.11,u,OPEC Crude Production Equatorial Guinea Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOQ03,0.3,u,OPEC Crude Production Congo-Brazzaville Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
DBVBM00,-0.185,c,Dated Brent vs Brent Mo01 Intermonth Spread,2020-08-06 19:36:45,2020-08-06 00:00:00,N,Y,OK
FMGRM03,0.5776,c,Crude FAF Mongstad-Rotterdam $/bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AAYWA03,1.061,c,WTI MEH Mo02 vs 2nd Line WTI at London MOC MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
ABWGE00,38.55,c,ESPO FOB Kozmino Mo01 London Euro/Bbl,2020-08-06 18:09:50,2020-08-06 00:00:00,N,Y,OK
ABWGE00,38.56,h,ESPO FOB Kozmino Mo01 London Euro/Bbl,2020-08-06 18:09:50,2020-08-06 00:00:00,N,Y,OK
ABWGE00,38.54,l,ESPO FOB Kozmino Mo01 London Euro/Bbl,2020-08-06 18:09:50,2020-08-06 00:00:00,N,Y,OK
ADFCD03,42.046,c,DFC FOB London 16:30 MAvg,2020-08-01 07:01:09,2020-07-01 00:00:00,N,Y,OK
AEFAA03,43.256,c,Eagle Ford 45 DAP Basis Augusta MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AEFAB00,0.285,c,Eagle Ford 45 DAP Basis Augusta vs Fwd Dated Brent,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AEFAD03,0.478,c,Eagle Ford 45 DAP Basis Rotterdam vs Fwd Dated Brent MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AFONA03,44.199,c,Egina FOB Nigeria MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
AIHKA03,42.641,c,Iranian Heavy FOB Kharg Island (Med) MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
AIHKB00,-0.39,c,Iranian Heavy FOB Kharg Island (Med) vs Med Dtd Strip,2020-08-06 17:30:48,2020-08-06 00:00:00,N,Y,OK
AIHKB03,-0.191,c,Iranian Heavy FOB Kharg Island (Med) vs Med Dtd Strip MAvg,2020-08-01 06:02:37,2020-07-01 00:00:00,N,Y,OK
AILKA00,45.675,c,Iranian Light FOB Kharg Island (Med),2020-08-06 18:09:31,2020-08-06 00:00:00,N,Y,OK
AWTIH03,0.408,c,WTI Midland FOB Scapa Flow vs Fwd Dated Brent Eur/Bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
CRPOD03,2.0,u,OPEC Crude Production Iran Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
CRPOG03,0.1,u,OPEC Crude Production Libya Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
FMGRM00,0.59,c,Crude FAF Mongstad-Rotterdam $/bbl,2020-08-06 10:00:11,2020-08-06 00:00:00,N,Y,OK
ADBRA00,44.655,c,Dated Brent Strip 23-63 Days,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
ADBRA03,42.642,c,Dated Brent Strip 23-63 Days MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AEFAC00,44.88,c,Eagle Ford 45 DAP Basis Rotterdam,2020-08-06 17:07:24,2020-08-06 00:00:00,N,Y,OK
AEFAC03,43.12,c,Eagle Ford 45 DAP Basis Rotterdam MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AFONA00,45.335,c,Egina FOB Nigeria,2020-08-06 17:24:38,2020-08-06 00:00:00,N,Y,OK
AFONB00,0.7,c,Egina FOB Nigeria vs Dated Brent,2020-08-06 17:24:35,2020-08-06 00:00:00,N,Y,OK
AILKA03,43.867,c,Iranian Light FOB Kharg Island (Med) MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
AJSVA03,42.998,c,Johan Sverdrup FOB North Sea MAvg,2020-08-01 06:02:38,2020-07-01 00:00:00,N,Y,OK
ALVHA03,45.209,c,Alvheim CIF Rotterdam MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AWTIA03,43.606,c,WTI Midland DAP Basis Augusta MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AWTIE03,43.232,c,WTI Midland FOB Scapa Flow $/Bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
AWTIF03,0.466,c,WTI Midland FOB Scapa Flow vs Fwd Dated Brent $/Bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
BVBM034,-0.34,c,Brent Mo02 vs Brent Mo03 Intermonth Spread,2020-08-06 19:36:45,2020-08-06 00:00:00,N,Y,OK
CRPON03,0.73,u,OPEC Crude Production Indonesia Est MAvg,2017-01-10 18:32:19,2016-12-01 00:00:00,N,Y,OK
CRPOO03,0.21,u,OPEC Crude Production Gabon Est MAvg,2020-07-07 12:58:16,2020-06-01 00:00:00,N,Y,OK
FAFWA00,0.8,u,Crude Freight Adjustment Factor (FAF) Weighting UK Continent-UK Continent,2020-08-06 18:09:15,2020-08-06 00:00:00,N,Y,OK
FSFRM00,0.4519,c,Crude FAF Scapa Flow-Rotterdam $/bbl,2020-08-06 10:00:11,2020-08-06 00:00:00,N,Y,OK
FSFRM03,0.443,c,Crude FAF Scapa Flow-Rotterdam $/bbl MAvg,2020-08-01 06:02:13,2020-07-01 00:00:00,N,Y,OK
